probe_id,sample_id,beta,gene_id_entrez,expression
cg26353484,TCGA-NH-A8F7-01A,0.0385541082378025,7555,6.133475162895591
cg26353484,TCGA-AA-3494-01A,0.0534879387068296,7555,6.875638784072084
cg26353484,TCGA-A6-A56B-01A,0.0507583838610067,7555,6.289380785748121
cg26353484,TCGA-CM-4747-01A,0.037820640709085,7555,6.553679974528606
cg26353484,TCGA-D5-6532-01A,0.0377131551043704,7555,6.358475385758052
cg26353484,TCGA-A6-6780-01B,0.0890493652363654,7555,7.251999273883267
cg26353484,TCGA-AY-A69D-01A,0.044793894744561,7555,6.747387399652718
cg26353484,TCGA-CM-4746-01A,0.0605762728527628,7555,7.00346619059941
cg26353484,TCGA-CM-6167-01A,0.0389628818914027,7555,6.3905266830156275
cg26353484,TCGA-F4-6569-01A,0.0435039505869037,7555,6.428279764818346
cg26353484,TCGA-G4-6299-01A,0.0427456060575399,7555,6.142288850957759
cg26353484,TCGA-G4-6317-01A,0.0342473872923223,7555,7.240318145982209
cg26353484,TCGA-A6-A566-01A,0.0476146461747161,7555,6.58843431331356
cg26353484,TCGA-A6-A567-01A,0.057681374098034,7555,6.856634680900398
cg26353484,TCGA-D5-6540-01A,0.0510784811219931,7555,6.252934079823934
cg26353484,TCGA-A6-5661-01A,0.0393113202099955,7555,6.707704233156775
cg26353484,TCGA-CM-6168-01A,0.0397027995017208,7555,6.357237040468528
cg26353484,TCGA-G4-6315-01A,0.0396038117039645,7555,6.732834931146213
cg26353484,TCGA-F4-6460-01A,0.0428598027328733,7555,6.545545256508479
cg26353484,TCGA-AD-5900-01A,0.0759410038319557,7555,6.642220689607497
cg26353484,TCGA-5M-AAT4-01A,0.0404684009458026,7555,6.5332238139640815
cg26353484,TCGA-G4-6297-01A,0.0430874154404914,7555,6.3728946535534945
cg26353484,TCGA-CA-5797-01A,0.0408343800590332,7555,6.9137666590173135
cg26353484,TCGA-D5-6929-01A,0.048499715513623,7555,6.220177086120633
cg26353484,TCGA-AA-3509-01A,0.0456842675820186,7555,6.626739910178926
cg26353484,TCGA-A6-A5ZU-01A,0.0394197344924624,7555,6.53820445525112
cg26353484,TCGA-CM-4743-01A,0.0399102195909384,7555,6.59943682303214
cg26353484,TCGA-F4-6806-01A,0.0443046988862511,7555,6.310016495963778
cg26353484,TCGA-CK-6748-01A,0.0482655165619027,7555,6.879202156262175
cg26353484,TCGA-A6-A565-01A,0.0515343260114234,7555,6.390420062186192
cg26353484,TCGA-DM-A1DB-01A,0.029332231178769,7555,6.7039990580141025
cg26353484,TCGA-DM-A1D9-01A,0.0360429897304773,7555,6.997763216711099
cg26353484,TCGA-D5-6531-01A,0.0423324866818289,7555,6.593045955234054
cg26353484,TCGA-D5-6530-01A,0.049360825294774,7555,6.1646615973927625
cg26353484,TCGA-A6-6781-01B,0.0996428054770536,7555,6.530106646801174
cg26353484,TCGA-CM-5863-01A,0.0444597491490043,7555,6.581196061724536
cg26353484,TCGA-AY-A71X-01A,0.04113369869564,7555,6.547309464326758
cg26353484,TCGA-A6-6782-01A,0.042212038975057,7555,6.520871645608415
cg26353484,TCGA-D5-6920-01A,0.0501543021803477,7555,6.297871876439693
cg26353484,TCGA-A6-6140-01A,0.0360986518134872,7555,6.1943727411312155
cg26353484,TCGA-CM-5860-01A,0.0477909025728803,7555,6.735706293293102
cg26353484,TCGA-CM-6674-01A,0.03902461312911,7555,6.910601959706408
cg26353484,TCGA-A6-2677-01A,0.0663072459398466,7555,6.654434108690304
cg26353484,TCGA-G4-6294-01A,0.0439152856741675,7555,6.965195544974339
cg26353484,TCGA-G4-6310-01A,0.0437520362920697,7555,6.824421646247438
cg26469597,TCGA-AD-6895-01A,0.0201178221472599,10421,4.667863747786693
cg26469597,TCGA-CM-6676-01A,0.0160199307356229,10421,4.54768425421067
cg26469597,TCGA-CM-6680-01A,0.0142190792525027,10421,4.736041973749968
cg26469597,TCGA-CK-4950-01A,0.0158518315492577,10421,4.469755763264683
cg26469597,TCGA-D5-6529-01A,0.0155211379417118,10421,4.916796677043822
cg26469597,TCGA-QG-A5Z1-01A,0.016084392588685,10421,4.351465790627233
cg26469597,TCGA-CM-5862-01A,0.0149239141102727,10421,4.3957346207976125
cg26469597,TCGA-QL-A97D-01A,0.0193511181018037,10421,4.901122727831766
cg26469597,TCGA-AZ-4313-01A,0.0156663062745156,10421,4.620340075635228
cg26469597,TCGA-A6-6781-01A,0.0180761714836693,10421,4.406159076592152
cg26469597,TCGA-AA-3713-01A,0.0203642752027408,10421,4.372972986202323
cg26469597,TCGA-AD-6965-01A,0.0208920047065459,10421,4.633425397712815
cg26469597,TCGA-D5-5538-01A,0.0144769519389425,10421,4.4022583009217815
cg26469597,TCGA-AZ-6608-01A,0.0148312784597155,10421,4.658811290639166
cg26469597,TCGA-AD-6964-01A,0.0167827948990177,10421,4.934582548898849
cg26469597,TCGA-CA-5255-01A,0.0151189221429243,10421,4.419397311689153
cg26469597,TCGA-G4-6321-01A,0.0152684156482592,10421,4.815186012592716
cg26469597,TCGA-T9-A92H-01A,0.0147748385826178,10421,5.746842123326705
cg26469597,TCGA-G4-6586-01A,0.01719398993639,10421,4.735912042193084
cg26469597,TCGA-F4-6807-01A,0.0172520235693413,10421,4.450201696652799
cg26469597,TCGA-A6-4105-01A,0.0165958672675391,10421,4.627565984536306
cg26469597,TCGA-AA-3511-01A,0.015200208481226,10421,4.840795544190238
cg26469597,TCGA-AZ-4616-01A,0.0179317201389589,10421,5.118147891403891
cg26469597,TCGA-DM-A28K-01A,0.0155885785372931,10421,4.551017601912403
cg26469597,TCGA-AZ-6603-01A,0.0158220989076773,10421,4.918009290669371
cg26469597,TCGA-DM-A0XF-01A,0.0152523165711752,10421,4.9581002617232475
cg26469597,TCGA-CK-5912-01A,0.0110147629287618,10421,4.982213281973255
cg26469597,TCGA-CA-5256-01A,0.0166759668339105,10421,4.457922557584207
cg26469597,TCGA-A6-6653-01A,0.0144548804153151,10421,4.295884620840241
cg26469597,TCGA-AD-A5EJ-01A,0.0175147786604753,10421,4.5104049821264605
cg26469597,TCGA-CM-6162-01A,0.0151129870265157,10421,4.11293361363087
cg26469597,TCGA-AD-6890-01A,0.017133863709746,10421,5.006473075839233
cg26469597,TCGA-G4-6311-01A,0.014487359910811,10421,4.816389788862473
cg26469597,TCGA-AZ-4684-01A,0.0148345092474932,10421,4.673754272203963
cg26469597,TCGA-CM-6164-01A,0.0151356195216036,10421,4.8890402795762995
cg26469597,TCGA-A6-6648-01A,0.0140105397227995,10421,4.2045085445978
cg26469597,TCGA-CM-6170-01A,0.0149047118851236,10421,4.787427240379944
cg26469597,TCGA-G4-6627-01A,0.0156490873921603,10421,4.486199492568103
cg26469597,TCGA-CM-5344-01A,0.0121486840187669,10421,5.15405657008046
cg26469597,TCGA-DM-A28H-01A,0.0143637918124863,10421,4.275766944931708
cg26469597,TCGA-A6-6654-01A,0.0144936155278111,10421,5.187474808415313
cg26469597,TCGA-AY-A8YK-01A,0.0162545643444502,10421,5.1432913684112
cg26469597,TCGA-A6-2680-01A,0.0128691568598732,10421,4.8509094109306155
cg26469597,TCGA-F4-6809-01A,0.0187630989793021,10421,4.973808702770169
cg26469597,TCGA-5M-AAT6-01A,0.0209919104055151,10421,4.701704296327516
cg26469597,TCGA-G4-6307-01A,0.0127369999761898,10421,5.097686637246096
cg26469597,TCGA-A6-6652-01A,0.0196076261516264,10421,4.098200563054247
cg26469597,TCGA-AZ-4315-01A,0.0169858883132413,10421,4.8253175404516435
cg26469597,TCGA-AZ-6599-01A,0.0139235068426136,10421,4.460218328667274
cg26469597,TCGA-AA-3712-01A,0.0146520815818684,10421,4.973175003231558
cg26469597,TCGA-CA-6716-01A,0.0188589062481032,10421,4.847130027268
cg26469597,TCGA-AA-3510-01A,0.0177680497364158,10421,4.580428929265295
cg26469597,TCGA-NH-A5IV-01A,0.017381209628888,10421,4.136215999846075
cg26469597,TCGA-CM-5341-01A,0.0161432922305076,10421,4.817387905081878
cg26469597,TCGA-AA-3697-01A,0.0174140854284524,10421,4.764431086937537
cg26469597,TCGA-F4-6703-01A,0.0186077402465659,10421,4.6920309828430025
cg26469597,TCGA-3L-AA1B-01A,0.0169074483072124,10421,4.705104281608148
cg26469597,TCGA-F4-6570-01A,0.0165874730044756,10421,4.873739388743841
cg26469597,TCGA-DM-A28A-01A,0.0176730144032407,10421,4.714525785477504
cg26469597,TCGA-CK-4952-01A,0.0149057614952941,10421,4.065089724186249
cg26469597,TCGA-CM-6169-01A,0.272860388038787,10421,4.0654430629374305
cg26469597,TCGA-D5-6534-01A,0.019406032815772,10421,4.769708276194932
cg26469597,TCGA-QG-A5YX-01A,0.0162783936194734,10421,4.16516427649497
cg26469597,TCGA-A6-2681-01A,0.01629076861348,10421,4.945027062646591
cg26469597,TCGA-G4-6306-01A,0.0144007747992295,10421,4.981574131477453
cg26469597,TCGA-G4-6298-01A,0.0148109592655453,10421,4.733880340273726
cg26469597,TCGA-AD-6548-01A,0.0152399060599224,10421,4.444282756326334
cg26469597,TCGA-AZ-6601-01A,0.0145146485456329,10421,4.3708687129782495
cg26469597,TCGA-G4-6628-01A,0.0161910051920766,10421,4.736106935140477
cg26469597,TCGA-AA-3506-01A,0.0176679803718676,10421,4.428544423875146
cg26469597,TCGA-DM-A285-01A,0.0139898761671542,10421,4.554920326497768
cg26469597,TCGA-G4-6625-01A,0.0168277621456269,10421,4.69780161473751
cg26469597,TCGA-G4-6588-01A,0.0144123603958693,10421,4.370910549628319
cg26469597,TCGA-A6-2677-01B,0.018642138758692,10421,3.393594672830558
cg26469597,TCGA-AZ-4681-01A,0.0172928354148208,10421,4.734904675664536
cg26469597,TCGA-A6-6649-01A,0.015062120784323,10421,4.226292725949309
cg26469597,TCGA-A6-2682-01A,0.0168429225382509,10421,4.502597931304651
cg26469597,TCGA-G4-6314-01A,0.0180482531773722,10421,4.6268829745844915
cg26469597,TCGA-AA-3662-01A,0.0126825176802513,10421,4.72039339463058
cg26469597,TCGA-AA-3496-01A,0.0127132796138244,10421,4.5843251696571246
cg26469597,TCGA-CM-4750-01A,0.0161106660238932,10421,5.0376765298860295
cg26469597,TCGA-AD-6888-01A,0.0182531382265006,10421,5.014761440161139
cg26469597,TCGA-AA-3655-01A,0.020687739554825,10421,4.415772184965917
cg26469597,TCGA-A6-5665-01A,0.0128247635933975,10421,4.210513551800468
cg26469597,TCGA-A6-5665-01B,0.0214159697453603,10421,3.0887522040105835
cg26469597,TCGA-CM-5349-01A,0.0140785770884755,10421,4.6245513008666
cg26469597,TCGA-CA-6718-01A,0.017256308303691,10421,4.632297301799872
cg26469597,TCGA-AD-6901-01A,0.0154312541761112,10421,5.400473034171116
cg26469597,TCGA-CM-6675-01A,0.0149970155322955,10421,4.6100444648118035
cg26469597,TCGA-A6-3810-01B,0.0224135115321556,10421,2.606489606501126
cg26469597,TCGA-AZ-4614-01A,0.0167371352133682,10421,4.5234741371643565
cg26469597,TCGA-DM-A1D7-01A,0.0130073262965898,10421,5.24375284988961
cg26469597,TCGA-QG-A5YW-01A,0.015332098868578,10421,4.270895175979993
cg26469597,TCGA-CK-6751-01A,0.0154141136573312,10421,4.5066717548779085
cg26469597,TCGA-A6-5666-01A,0.0250219108258842,10421,4.997834332781886
cg26469597,TCGA-A6-5661-01B,0.0228086119264806,10421,2.4301782044378313
cg26469597,TCGA-AA-3663-01A,0.0220893036048528,10421,4.472461776723315
cg26469597,TCGA-G4-6320-01A,0.0160384607428522,10421,4.367189319360668
cg26469597,TCGA-AM-5820-01A,0.0139048605122266,10421,4.365489582700564
cg26469597,TCGA-G4-6293-01A,0.0159402415947645,10421,4.327859787542293
cg26469597,TCGA-G4-6309-01A,0.0130963264714418,10421,4.564311093271882
cg26469597,TCGA-F4-6461-01A,0.0161435090614009,10421,4.387390115018982
cg26469597,TCGA-AY-5543-01A,0.0178382652071853,10421,5.028140346384643
cg26469597,TCGA-AZ-4308-01A,0.017092042216517198,10421,4.500757446072124
cg26469597,TCGA-F4-6808-01A,0.0123137254902222,10421,4.799470730093276
cg26469597,TCGA-CK-5914-01A,0.0165442159380308,10421,4.787667531101404
cg26469597,TCGA-A6-6141-01A,0.0145804921030201,10421,4.402074073516853
cg26469597,TCGA-5M-AAT5-01A,0.014264420934081,10421,4.664141468345685
cg26469597,TCGA-CK-5916-01A,0.0223930022633144,10421,4.157650096861711
cg26469597,TCGA-WS-AB45-01A,0.0192340490926308,10421,3.925201919335908
cg26469597,TCGA-AZ-6607-01A,0.0160103464498865,10421,4.589583738033495
cg26469597,TCGA-G4-6302-01A,0.0167063352243422,10421,4.449983887029161
cg26469597,TCGA-AM-5821-01A,0.0161644207317244,10421,4.797101197497424
cg26469597,TCGA-DM-A28E-01A,0.0153633696581652,10421,4.82727028976529
cg26469597,TCGA-5M-AATA-01A,0.0192119625222704,10421,3.707845010688115
cg26469597,TCGA-DM-A0X9-01A,0.0127428901955579,10421,4.572738116864069
cg26469597,TCGA-D5-5541-01A,0.0193763158694843,10421,4.226416046393097
cg26469597,TCGA-DM-A0XD-01A,0.0143491340824029,10421,4.4719547856649235
cg26469597,TCGA-CM-5861-01A,0.0440266633481319,10421,4.032797330937054
cg26469597,TCGA-CA-6719-01A,0.0151597976054696,10421,4.861315237076355
cg26469597,TCGA-D5-6924-01A,0.017421270622878,10421,4.526369341830301
cg26469597,TCGA-CK-6746-01A,0.0143065696968015,10421,4.343166168408056
cg26469597,TCGA-A6-6780-01A,0.01763776066164585,10421,4.262812724721365
cg26469597,TCGA-F4-6459-01A,0.0185862864688862,10421,4.474533387811587
cg26469597,TCGA-D5-6538-01A,0.0157601730503312,10421,4.084285415709315
cg26469597,TCGA-D5-6927-01A,0.0188318314547908,10421,4.8248849337344435
cg26469597,TCGA-AZ-6598-01A,0.0157651988514439,10421,4.456852136044377
cg26469597,TCGA-DM-A1DA-01A,0.0151819547396837,10421,4.242610127118787
cg26469597,TCGA-AY-A54L-01A,0.0153937612747613,10421,4.600763335327591
cg26469597,TCGA-DM-A1D6-01A,0.0132716631785445,10421,5.0488508395175264
cg26469597,TCGA-A6-5656-01A,0.01573843127514325,10421,4.383445102418999
cg26469597,TCGA-A6-5657-01A,0.0149541520373011,10421,4.737821940144173
cg26469597,TCGA-AA-3660-01A,0.0200312897214914,10421,4.6267136315009525
cg26469597,TCGA-D5-6928-01A,0.0192602218814367,10421,4.585689676177524
cg26469597,TCGA-D5-6539-01A,0.0147364009757452,10421,4.777198757149517
cg26469597,TCGA-CM-4751-01A,0.0144086652355085,10421,4.590841510644918
cg26469597,TCGA-D5-6537-01A,0.0148596618776229,10421,4.317774372804099
cg26469597,TCGA-A6-6137-01A,0.0155558150652931,10421,4.330479522897214
cg26469597,TCGA-AD-6889-01A,0.0196903283683977,10421,4.882149025128697
cg26469597,TCGA-DM-A1D8-01A,0.0169599515454691,10421,4.600138896276357
cg26469597,TCGA-SS-A7HO-01A,0.0181369914826587,10421,4.4108973413950805
cg26469597,TCGA-CM-5868-01A,0.0164576851373574,10421,4.731666593796094
cg26469597,TCGA-A6-5659-01B,0.0244503049437177,10421,2.524013511656102
cg26469597,TCGA-CK-4951-01A,0.0148953632109072,10421,4.730960519197943
cg26469597,TCGA-A6-4107-01A,0.013715818014492,10421,5.010260661523626
cg26469597,TCGA-DM-A1HB-01A,0.0172224564959242,10421,4.369982885814659
cg26469597,TCGA-D5-5539-01A,0.011652377214303,10421,4.632681186016243
cg26469597,TCGA-NH-A8F8-01A,0.0159830405884721,10421,4.76187031863884
cg26469597,TCGA-A6-2684-01C,0.0238520205618081,10421,2.2492632860611934
cg26469597,TCGA-DM-A288-01A,0.0174617520194925,10421,4.068722395977913
cg26469597,TCGA-A6-2679-01A,0.0161633758931798,10421,4.781197073280155
cg26469597,TCGA-QG-A5YV-01A,0.0169104715495075,10421,4.678787439634148
cg26469597,TCGA-CK-5913-01A,0.0127959013242258,10421,3.926720585799877
cg26469597,TCGA-CM-6161-01A,0.0136841041802456,10421,3.87526893614607
cg26469597,TCGA-A6-6650-01B,0.0204805663434054,10421,5.234267545785815
cg26469597,TCGA-A6-6650-01A,0.0132506626171213,10421,6.450044943043628
cg26469597,TCGA-AA-3488-01A,0.0150633180476314,10421,4.6697921435445
cg26469597,TCGA-CK-6747-01A,0.0163233389788059,10421,4.369152364904868
cg26469597,TCGA-5M-AATE-01A,0.0150285520447662,10421,4.788910135583673
cg26469597,TCGA-A6-5662-01A,0.019130042618622,10421,4.916744139247871
cg26469597,TCGA-4T-AA8H-01A,0.0167407043578626,10421,4.51896939280773
cg26469597,TCGA-D5-5537-01A,0.0203335771130131,10421,5.188100199912988
cg26469597,TCGA-F4-6463-01A,0.0142981995242782,10421,4.2941722491339425
cg26469597,TCGA-4N-A93T-01A,0.0158481154752824,10421,5.048663419636694
cg26469597,TCGA-AZ-5407-01A,0.0157146639480647,10421,4.407366348578703
cg26469597,TCGA-D5-6535-01A,0.015828746906391,10421,4.534814885096842
cg26469597,TCGA-CM-4748-01A,0.0144814776001732,10421,5.183272118969492
cg26469597,TCGA-NH-A50V-01A,0.0165570555410811,10421,4.490185018095944
cg26469597,TCGA-D5-7000-01A,0.0186810691450101,10421,4.235887860833173
cg26469597,TCGA-CM-6678-01A,0.0183752966851263,10421,4.5263380395258315
cg26469597,TCGA-DM-A28G-01A,0.0134332763556824,10421,4.216190980703861
cg26469597,TCGA-CA-6717-01A,0.0178657245661582,10421,4.4133977563816895
cg26469597,TCGA-AD-6899-01A,0.0208271131482084,10421,4.732122642900052
cg26469597,TCGA-CK-4947-01B,0.011607062403441,10421,4.159919762092908
cg26469597,TCGA-D5-6923-01A,0.0182931418037794,10421,4.595085877263243
cg26469597,TCGA-AA-3492-01A,0.0161321940635109,10421,4.225598851969696
cg26469597,TCGA-AZ-6600-01A,0.0158091024488091,10421,4.403410893854342
cg26469597,TCGA-CM-6171-01A,0.0145090506484612,10421,4.067062143138207
cg26469597,TCGA-F4-6856-01A,0.0186122754052576,10421,4.514879712957212
cg26469597,TCGA-AU-6004-01A,0.0174352545762721,10421,4.3005264512328765
cg26469597,TCGA-A6-5659-01A,0.0156656819658719,10421,4.951643741055755
cg26469597,TCGA-D5-6922-01A,0.0206573451063312,10421,4.841404581046704
cg26469597,TCGA-A6-5667-01A,0.015472450858896,10421,4.930150679988116
cg26469597,TCGA-AY-6196-01A,0.0134502872871862,10421,4.511683086521034
cg26469597,TCGA-DM-A1D0-01A,0.0157305690936585,10421,4.5505928897042995
cg26469597,TCGA-NH-A6GC-01A,0.0139757613170309,10421,5.190263229577411
cg26469597,TCGA-NH-A50T-01A,0.0178413777629104,10421,4.213207282969315
cg26469597,TCGA-AY-6386-01A,0.0159239452807813,10421,4.4662029275286566
cg26469597,TCGA-CM-6679-01A,0.0130370761105262,10421,5.15966147496394
cg26469597,TCGA-D5-6931-01A,0.0164253327464711,10421,4.2372730698122645
cg26469597,TCGA-CK-4948-01B,0.0131255018700823,10421,4.894856557947101
cg26469597,TCGA-CM-6172-01A,0.0138652208257944,10421,4.7337014134586815
cg26469597,TCGA-CA-5796-01A,0.0137797159628987,10421,4.097450675557758
cg26469597,TCGA-DM-A1HA-01A,0.014905142639324,10421,4.949590958921017
cg26469597,TCGA-RU-A8FL-01A,0.0191673424687302,10421,3.9964972156812264
cg26469597,TCGA-AZ-6605-01A,0.0183027817628409,10421,4.955229096430438
cg26469597,TCGA-AZ-5403-01A,0.0149408471232055,10421,5.033911893194196
cg26469597,TCGA-G4-6322-01A,0.0137133291241271,10421,4.43197055519525
cg26469597,TCGA-CM-6677-01A,0.015862003161668,10421,4.617974293929497
cg26469597,TCGA-A6-6142-01A,0.0130543250108333,10421,5.046713681140527
cg26469597,TCGA-G4-6295-01A,0.0125518019175426,10421,4.7409221650391276
cg26469597,TCGA-CM-6165-01A,0.0123670998375088,10421,4.186342080680433
cg26469597,TCGA-DM-A28C-01A,0.0166602253730909,10421,4.42201765699418
cg26469597,TCGA-A6-5656-01B,0.0229570765528508,10421,1.9807930704538528
cg26469597,TCGA-D5-6533-01A,0.0152105671076213,10421,4.803242538089191
cg26469597,TCGA-CM-4752-01A,0.0158930514531478,10421,4.891020543522353
cg26469597,TCGA-AZ-4323-01A,0.0145402237069522,10421,5.039765706988504
cg26469597,TCGA-D5-6932-01A,0.0218065736068018,10421,5.182807486078893
cg26469597,TCGA-A6-2672-01B,0.0226407044846322,10421,3.824645671960597
cg26469597,TCGA-CA-5254-01A,0.0140678500056319,10421,4.926744302283456
cg26469597,TCGA-AZ-4615-01A,0.0192990612209409,10421,4.3529420982819325
cg26469597,TCGA-D5-6536-01A,0.0196717820560636,10421,5.233193994962917
cg26469597,TCGA-DM-A28M-01A,0.0148590177907105,10421,4.4105378470119705
cg26469597,TCGA-F4-6855-01A,0.021394486701838,10421,4.708507308823323
cg26469597,TCGA-F4-6704-01A,0.0150096018695727,10421,4.627601001972858
cg26469597,TCGA-A6-2684-01A,0.0175373869398546,10421,4.844704509211791
cg26469597,TCGA-D5-6898-01A,0.0170694114234209,10421,4.378893054688088
cg26469597,TCGA-F4-6854-01A,0.015664822787469,10421,4.549589087224872
cg26469597,TCGA-A6-6651-01A,0.0156880565431177,10421,4.42244158423389
cg26469597,TCGA-AA-3495-01A,0.0185599043611969,10421,3.931711419068848
cg26469597,TCGA-G4-6303-01A,0.0148299276365094,10421,5.105527230610702
cg26469597,TCGA-D5-6541-01A,0.0148733236630763,10421,4.542326158225528
cg26469597,TCGA-NH-A6GA-01A,0.0162460915631985,10421,4.717369346503019
cg26469597,TCGA-A6-2671-01A,0.0160577524484576,10421,5.406907364182681
cg26469597,TCGA-AD-6963-01A,0.0189746524934211,10421,4.859964580254342
cg26469597,TCGA-AA-3502-01A,0.0178099662063785,10421,4.262778905963918
cg26469597,TCGA-DM-A1D4-01A,0.0129949819490786,10421,4.394246595722089
cg26469597,TCGA-A6-3809-01A,0.015565397483475501,10421,4.243710966036233
cg26469597,TCGA-A6-3809-01B,0.0317332123455088,10421,2.170085291986435
cg26469597,TCGA-AA-3489-01A,0.0142682393425234,10421,4.596094318897235
cg26469597,TCGA-NH-A50U-01A,0.0171957087500367,10421,4.12898620343469
cg26469597,TCGA-CM-4744-01A,0.0123865101192584,10421,5.132474024365372
cg26469597,TCGA-CM-6163-01A,0.0152266187229304,10421,4.449217992139896
cg26469597,TCGA-CM-5348-01A,0.0167514776900221,10421,4.637401581684373
cg26469597,TCGA-DM-A282-01A,0.0141148916534441,10421,4.634163416036921
cg26469597,TCGA-F4-6805-01A,0.0192211860101369,10421,4.458375441663645
cg26469597,TCGA-NH-A6GB-01A,0.0167872275366831,10421,4.976111554539358
cg26469597,TCGA-AY-6197-01A,0.0214566582347915,10421,4.458204806383438
cg26469597,TCGA-AD-A5EK-01A,0.0182077386563197,10421,4.338524251816288
cg26469597,TCGA-A6-5664-01A,0.0177632063122259,10421,4.261275048926691
cg26469597,TCGA-AZ-4682-01B,0.0184176521434624,10421,4.644704245154912
cg26469597,TCGA-A6-2685-01A,0.0172417820659528,10421,5.716206249925804
cg26469597,TCGA-G4-6304-01A,0.0201399636001291,10421,4.722668206199266
cg26469597,TCGA-A6-3810-01A,0.0224910055603235,10421,4.477971923267893
cg26469597,TCGA-D5-6926-01A,0.0226809992664468,10421,4.672436657182345
cg26469597,TCGA-A6-6138-01A,0.0174844369477021,10421,4.652727402006869
cg26469597,TCGA-G4-6626-01A,0.0135034058017889,10421,5.01633585304644
cg26469597,TCGA-A6-2686-01A,0.0179016984817114,10421,4.112833555022729
cg26469597,TCGA-A6-5660-01A,0.0150421124453141,10421,4.951084180992544
cg26469597,TCGA-CA-6715-01A,0.0149018461319593,10421,4.284765813011069
cg26469597,TCGA-QG-A5Z2-01A,0.015658892439527,10421,4.390261836110142
cg26469597,TCGA-CK-5915-01A,0.0197795694750132,10421,3.8656912109620167
cg26469597,TCGA-AU-3779-01A,0.0137253716470303,10421,5.313293021628933
cg26469597,TCGA-CM-6166-01A,0.0512402463643329,10421,4.492462105676234
cg26469597,TCGA-AZ-6606-01A,0.017311685287977,10421,4.405992359675837
cg26469597,TCGA-G4-6323-01A,0.0204147230948467,10421,4.629735459941836
cg26469597,TCGA-DM-A280-01A,0.0150500374629892,10421,4.418709440550459
cg26469597,TCGA-DM-A28F-01A,0.0134263645359836,10421,4.856691943497795
cg26469597,TCGA-D5-5540-01A,0.0204136185482394,10421,4.212063450932921
cg26469597,TCGA-A6-2675-01A,0.0183338643630717,10421,4.8189987893779644
cg26469597,TCGA-CM-5864-01A,0.0189483154452848,10421,4.270977378909498
cg26469597,TCGA-NH-A8F7-01A,0.0150505583819034,10421,4.569636909559793
cg26469597,TCGA-AA-3494-01A,0.0156988090212466,10421,4.357404208775442
cg26469597,TCGA-A6-A56B-01A,0.0164148595980251,10421,4.812641974261298
cg26469597,TCGA-CM-4747-01A,0.0196954050072305,10421,4.964144451493947
cg26469597,TCGA-D5-6532-01A,0.0134126374296604,10421,5.1249980384960105
cg26469597,TCGA-A6-6780-01B,0.0316149264822944,10421,2.130733226831292
cg26469597,TCGA-AY-A69D-01A,0.0162893574864839,10421,4.342711180661388
cg26469597,TCGA-CM-4746-01A,0.0187417838744521,10421,4.648948561422827
cg26469597,TCGA-CM-6167-01A,0.0135122714894337,10421,4.745775149485796
cg26469597,TCGA-F4-6569-01A,0.016298289854328,10421,4.513825482746505
cg26469597,TCGA-G4-6299-01A,0.0136985741317964,10421,4.937824582769709
cg26469597,TCGA-G4-6317-01A,0.0160305062521298,10421,4.624808612740452
cg26469597,TCGA-A6-A566-01A,0.017400012986123,10421,4.321928094887363
cg26469597,TCGA-A6-A567-01A,0.017518067586125,10421,4.271119354756532
cg26469597,TCGA-D5-6540-01A,0.0180641226577967,10421,4.632582316514788
cg26469597,TCGA-A6-5661-01A,0.0151099381918771,10421,4.059026410892219
cg26469597,TCGA-CM-6168-01A,0.0136786460540136,10421,4.309794643874583
cg26469597,TCGA-G4-6315-01A,0.0135932714201323,10421,4.614827610332235
cg26469597,TCGA-F4-6460-01A,0.0133488903230179,10421,5.180318956172463
cg26469597,TCGA-AD-5900-01A,0.0228091214415103,10421,4.438425935389111
cg26469597,TCGA-5M-AAT4-01A,0.0136268772826092,10421,4.391265933302702
cg26469597,TCGA-G4-6297-01A,0.0169211593731573,10421,4.747586119087892
cg26469597,TCGA-CA-5797-01A,0.0147381625889836,10421,4.6441562391391775
cg26469597,TCGA-D5-6929-01A,0.0222013097295066,10421,4.688068430657867
cg26469597,TCGA-AA-3509-01A,0.0152744236768775,10421,4.101700495589936
cg26469597,TCGA-A6-A5ZU-01A,0.0170895530174779,10421,4.999422806537255
cg26469597,TCGA-CM-4743-01A,0.0158045880704528,10421,4.754834068024278
cg26469597,TCGA-F4-6806-01A,0.0182947717895241,10421,4.741634167541371
cg26469597,TCGA-CK-6748-01A,0.015933830697061,10421,4.807561006629184
cg26469597,TCGA-A6-A565-01A,0.0171903491802759,10421,4.405243597223031
cg26469597,TCGA-DM-A1DB-01A,0.0132244679453699,10421,4.372123285030777
cg26469597,TCGA-DM-A1D9-01A,0.0167136665100508,10421,4.770538363903275
cg26469597,TCGA-D5-6531-01A,0.0153346183624812,10421,4.322389683450215
cg26469597,TCGA-D5-6530-01A,0.0191134306565402,10421,4.578648937709266
cg26469597,TCGA-A6-6781-01B,0.0215402484758835,10421,2.188843983605364
cg26469597,TCGA-CM-5863-01A,0.0156568042974221,10421,4.424619815965795
cg26469597,TCGA-AY-A71X-01A,0.017102448485717,10421,4.593789979833503
cg26469597,TCGA-A6-6782-01A,0.0145460675901512,10421,4.631075172002759
cg26469597,TCGA-D5-6920-01A,0.0215537183424455,10421,4.368384231031456
cg26469597,TCGA-A6-6140-01A,0.0126082239522987,10421,4.731020277356326
